1, 10004, 1890, 399, 194, 87, 0.5724179744720459, -1, 1.0
2, 10004, 1893, 399, 190, 85, 0.5232825875282288, -1, 1.0
3, 10004, 1894, 400, 189, 84, 0.5132310390472412, -1, 1.0
4, 10004, 1893, 400, 189, 84, 0.503276526927948, -1, 1.0
5, 10004, 1893, 400, 190, 84, 0.5012688636779785, -1, 1.0
6, 10004, 1893, 400, 190, 84, 0.5038325190544128, -1, 1.0
7, 10004, 1894, 400, 189, 84, 0.5126162171363831, -1, 1.0
8, 10004, 1894, 400, 189, 84, 0.5222589373588562, -1, 1.0
9, 10004, 1894, 400, 189, 84, 0.5121783018112183, -1, 1.0
10, 10004, 1893, 400, 190, 84, 0.5163000226020813, -1, 1.0
11, 10004, 1893, 400, 189, 84, 0.520100474357605, -1, 1.0
12, 10004, 1894, 400, 189, 84, 0.5254368185997009, -1, 1.0
13, 10004, 1894, 400, 189, 84, 0.5248030424118042, -1, 1.0
14, 10004, 1894, 400, 189, 84, 0.5264946818351746, -1, 1.0
15, 10004, 1894, 400, 189, 84, 0.5217767357826233, -1, 1.0
16, 10004, 1894, 400, 189, 84, 0.5228946805000305, -1, 1.0
17, 10004, 1894, 400, 189, 84, 0.5228449702262878, -1, 1.0
18, 10004, 1894, 400, 189, 84, 0.5281199812889099, -1, 1.0
19, 10004, 1894, 400, 189, 84, 0.5259786248207092, -1, 1.0
20, 10004, 1892, 399, 190, 85, 0.5396400094032288, -1, 1.0
21, 10004, 1891, 398, 191, 85, 0.5408862233161926, -1, 1.0
22, 10004, 1890, 398, 192, 86, 0.5451242327690125, -1, 1.0
23, 10004, 1890, 398, 192, 86, 0.5349235534667969, -1, 1.0
24, 10004, 1890, 398, 193, 86, 0.5324960947036743, -1, 1.0
25, 10004, 1890, 398, 193, 86, 0.5314334630966187, -1, 1.0
26, 10004, 1890, 398, 193, 86, 0.5349147915840149, -1, 1.0
27, 10004, 1890, 398, 193, 86, 0.5361854434013367, -1, 1.0
28, 10004, 1889, 399, 193, 85, 0.5268867611885071, -1, 1.0
29, 10004, 1889, 399, 193, 85, 0.5252721905708313, -1, 1.0
30, 10004, 1890, 399, 193, 85, 0.5388611555099487, -1, 1.0
31, 10004, 1890, 399, 193, 85, 0.5354998111724854, -1, 1.0
32, 10004, 1891, 400, 192, 84, 0.5051930546760559, -1, 1.0
33, 10004, 1891, 400, 192, 84, 0.5294762849807739, -1, 1.0
34, 10004, 1891, 400, 192, 84, 0.5214033126831055, -1, 1.0
35, 10004, 1891, 399, 192, 85, 0.5307418704032898, -1, 1.0
36, 10004, 1890, 399, 192, 85, 0.510546088218689, -1, 1.0
37, 10004, 1890, 399, 192, 85, 0.5118283629417419, -1, 1.0
38, 10004, 1891, 399, 192, 85, 0.5274075269699097, -1, 1.0
39, 10004, 1891, 399, 192, 85, 0.7254879474639893, -1, 1.0
40, 10004, 1894, 402, 189, 83, 0.5194931030273438, -1, 1.0
41, 10004, 1896, 404, 187, 82, 0.5004066228866577, -1, 1.0
42, 10004, 1900, 403, 184, 81, 0.502368688583374, -1, 1.0
43, 10092, 2060, 362, 236, 143, 0.8101974725723267, -1, 1.0
43, 10004, 1900, 407, 160, 78, 0.5166913866996765, -1, 1.0
44, 10092, 2037, 366, 247, 144, 0.6604548692703247, -1, 1.0
45, 10092, 2014, 371, 254, 141, 0.7509910464286804, -1, 1.0
46, 10092, 2005, 375, 248, 137, 0.5952428579330444, -1, 1.0
47, 10092, 1951, 374, 276, 135, 0.5553973913192749, -1, 1.0
48, 10092, 1920, 385, 287, 125, 0.7768415212631226, -1, 1.0
49, 10092, 1897, 388, 289, 121, 0.8696272373199463, -1, 1.0
50, 10092, 1882, 388, 287, 119, 0.8829160332679749, -1, 1.0
51, 10092, 1866, 386, 283, 116, 0.8839454650878906, -1, 1.0
52, 10092, 1848, 388, 280, 113, 0.8868834972381592, -1, 1.0
53, 10092, 1832, 389, 278, 111, 0.843285322189331, -1, 1.0
54, 10092, 1822, 387, 269, 110, 0.8204044103622437, -1, 1.0
55, 10092, 1808, 385, 267, 109, 0.7952089905738831, -1, 1.0
69, 10117, 1404, 372, 236, 102, 0.7745774984359741, -1, 1.0
70, 10117, 1396, 372, 236, 103, 0.8151262998580933, -1, 1.0
71, 10117, 1388, 374, 236, 103, 0.8449561595916748, -1, 1.0
72, 10117, 1380, 375, 236, 104, 0.8318676352500916, -1, 1.0
73, 10117, 1373, 374, 234, 106, 0.8491145968437195, -1, 1.0
74, 10117, 1366, 374, 230, 107, 0.8675795793533325, -1, 1.0
75, 10117, 1360, 375, 227, 108, 0.8909687399864197, -1, 1.0
76, 10117, 1357, 376, 224, 108, 0.9052663445472716, -1, 1.0
77, 10117, 1354, 377, 220, 109, 0.9193635582923888, -1, 1.0
78, 10117, 1351, 377, 215, 110, 0.915436029434204, -1, 1.0
79, 10117, 1349, 378, 210, 111, 0.9189820885658264, -1, 1.0
80, 10117, 1348, 380, 206, 112, 0.9213043451309204, -1, 1.0
81, 10117, 1346, 381, 202, 114, 0.9167781472206116, -1, 1.0
82, 10117, 1346, 382, 197, 115, 0.9140312075614928, -1, 1.0
