2, 10003, 417, 216, 244, 252, 0.9477447271347046, -1, 1.0
2, 9999, 668, 315, 136, 141, 0.8951140642166138, -1, 1.0
2, 10001, 1354, 398, 368, 177, 0.839421808719635, -1, 1.0
3, 10003, 418, 215, 246, 253, 0.9426335096359252, -1, 1.0
3, 9999, 667, 305, 140, 150, 0.8945050835609436, -1, 1.0
3, 10001, 1398, 398, 377, 181, 0.8380422592163086, -1, 1.0
4, 10003, 417, 216, 243, 252, 0.9342942833900452, -1, 1.0
4, 9999, 666, 301, 141, 154, 0.8945136666297913, -1, 1.0
4, 10001, 1444, 400, 385, 186, 0.8416863679885864, -1, 1.0
5, 10003, 416, 216, 241, 251, 0.9501366019248962, -1, 1.0
5, 9999, 666, 300, 142, 158, 0.8965826034545898, -1, 1.0
5, 10001, 1495, 410, 387, 186, 0.8410078883171082, -1, 1.0
6, 10003, 417, 216, 241, 251, 0.9501832127571106, -1, 1.0
6, 9999, 664, 301, 142, 158, 0.9019615054130554, -1, 1.0
6, 10001, 1545, 417, 374, 185, 0.8383499383926392, -1, 1.0
7, 10003, 416, 215, 241, 252, 0.940156638622284, -1, 1.0
7, 9999, 664, 301, 143, 160, 0.8999242782592773, -1, 1.0
7, 10001, 1589, 423, 330, 180, 0.8490736484527588, -1, 1.0
8, 10003, 417, 216, 241, 252, 0.9435360431671144, -1, 1.0
8, 9999, 663, 300, 144, 161, 0.894256591796875, -1, 1.0
8, 10001, 1636, 429, 283, 172, 0.8317598104476929, -1, 1.0
9, 10003, 416, 216, 240, 252, 0.9299539923667908, -1, 1.0
9, 9999, 662, 296, 145, 165, 0.908721685409546, -1, 1.0
9, 10001, 1688, 434, 231, 163, 0.7912963628768921, -1, 1.0
10, 10003, 415, 216, 238, 251, 0.9288402199745178, -1, 1.0
10, 9999, 661, 304, 144, 163, 0.8916829228401184, -1, 1.0
10, 10001, 1740, 443, 179, 152, 0.7270873785018921, -1, 1.0
11, 10008, 676, 288, 132, 88, 0.8915442824363708, -1, 1.0
11, 10003, 417, 216, 239, 251, 0.7965970039367676, -1, 1.0
11, 9999, 660, 305, 144, 163, 0.7617024779319763, -1, 1.0
11, 10001, 1794, 455, 125, 139, 0.5680798292160034, -1, 1.0
12, 10008, 658, 308, 154, 120, 0.8933939337730408, -1, 1.0
12, 10003, 418, 215, 240, 252, 0.8041427135467529, -1, 1.0
12, 9999, 658, 325, 143, 151, 0.6109044551849365, -1, 1.0
13, 10003, 417, 216, 239, 253, 0.8984478116035461, -1, 1.0
13, 9999, 657, 313, 145, 158, 0.778412401676178, -1, 1.0
14, 10003, 414, 215, 232, 251, 0.9020317792892456, -1, 1.0
14, 9999, 655, 308, 147, 165, 0.6742526888847351, -1, 1.0
15, 10003, 414, 216, 229, 251, 0.9211502075195312, -1, 1.0
15, 9999, 654, 319, 148, 161, 0.5775213241577148, -1, 1.0
16, 10003, 412, 216, 229, 252, 0.9199824333190918, -1, 1.0
16, 9999, 652, 307, 151, 171, 0.7118381261825562, -1, 1.0
17, 10008, 644, 346, 156, 142, 0.9211560487747192, -1, 1.0
17, 10003, 413, 216, 235, 254, 0.7741302251815796, -1, 1.0
18, 10008, 641, 344, 157, 149, 0.9161513447761536, -1, 1.0
18, 10003, 415, 216, 238, 255, 0.70442795753479, -1, 1.0
19, 10008, 639, 337, 161, 158, 0.9107158184051514, -1, 1.0
19, 10003, 411, 216, 236, 256, 0.5858599543571472, -1, 1.0
19, 9999, 671, 274, 142, 119, 0.5540620684623718, -1, 1.0
20, 10008, 635, 352, 159, 156, 0.8907830119132996, -1, 1.0
20, 9999, 649, 304, 155, 144, 0.8802509903907776, -1, 1.0
21, 10008, 634, 348, 163, 162, 0.774625301361084, -1, 1.0
21, 9999, 641, 307, 162, 163, 0.7656375169754028, -1, 1.0
22, 10008, 629, 330, 170, 178, 0.8892523050308228, -1, 1.0
24, 10003, 404, 213, 238, 250, 0.6008932590484619, -1, 1.0
25, 10010, 617, 389, 162, 149, 0.9225274920463562, -1, 1.0
25, 10003, 395, 218, 234, 254, 0.7498180270195007, -1, 1.0
26, 10010, 617, 392, 171, 156, 0.932003378868103, -1, 1.0
26, 10011, 668, 297, 139, 110, 0.8630172610282898, -1, 1.0
26, 10003, 396, 219, 241, 257, 0.8122958540916443, -1, 1.0
27, 10010, 614, 397, 175, 160, 0.9485317468643188, -1, 1.0
27, 10011, 668, 302, 139, 113, 0.8765626549720764, -1, 1.0
27, 10003, 395, 220, 247, 259, 0.8632784485816956, -1, 1.0
28, 10010, 606, 406, 176, 161, 0.928481936454773, -1, 1.0
28, 10011, 669, 303, 139, 116, 0.879777193069458, -1, 1.0
28, 10003, 393, 221, 248, 260, 0.8139044642448425, -1, 1.0
29, 10010, 600, 411, 179, 165, 0.9354982376098632, -1, 1.0
