1, 10001, 914, 92, 58, 52, 0.9406259059906006, -1, 1.0
1, 9999, 1175, 83, 78, 92, 0.9298741817474364, -1, 1.0
1, 10002, 894, 95, 50, 48, 0.7363102436065674, -1, 1.0
1, 10000, 931, 79, 81, 65, 0.6244900822639465, -1, 1.0
2, 10001, 914, 92, 58, 52, 0.9367016553878784, -1, 1.0
2, 9999, 1175, 83, 78, 92, 0.93156898021698, -1, 1.0
2, 10002, 894, 95, 50, 48, 0.7411845922470093, -1, 1.0
2, 10000, 930, 78, 81, 65, 0.6312935948371887, -1, 1.0
3, 10001, 914, 92, 58, 52, 0.9349910616874696, -1, 1.0
3, 9999, 1175, 83, 78, 92, 0.930884838104248, -1, 1.0
3, 10002, 894, 95, 50, 48, 0.737608015537262, -1, 1.0
3, 10000, 931, 78, 81, 65, 0.6337063908576965, -1, 1.0
4, 10001, 914, 92, 57, 51, 0.9371067881584167, -1, 1.0
4, 9999, 1175, 83, 78, 92, 0.9289745688438416, -1, 1.0
4, 10002, 894, 95, 50, 48, 0.7279590368270874, -1, 1.0
4, 10000, 930, 78, 81, 65, 0.6449920535087585, -1, 1.0
5, 10001, 914, 92, 57, 51, 0.940978229045868, -1, 1.0
5, 9999, 1175, 83, 78, 92, 0.9258017539978028, -1, 1.0
5, 10002, 894, 95, 50, 48, 0.7410600185394287, -1, 1.0
5, 10000, 931, 78, 81, 65, 0.6413265466690063, -1, 1.0
6, 10001, 914, 92, 57, 51, 0.9428983330726624, -1, 1.0
6, 9999, 1175, 83, 78, 92, 0.9262250065803528, -1, 1.0
6, 10002, 894, 95, 50, 48, 0.7393154501914978, -1, 1.0
6, 10000, 931, 78, 80, 65, 0.6506619453430176, -1, 1.0
7, 10001, 914, 92, 56, 50, 0.942103922367096, -1, 1.0
7, 9999, 1175, 83, 77, 91, 0.9250874519348145, -1, 1.0
7, 10002, 894, 95, 50, 48, 0.7484546899795532, -1, 1.0
7, 10000, 930, 78, 81, 65, 0.648074746131897, -1, 1.0
8, 10001, 914, 92, 56, 50, 0.9424867630004884, -1, 1.0
8, 9999, 1175, 82, 77, 91, 0.9262791275978088, -1, 1.0
8, 10002, 894, 95, 50, 48, 0.7553269267082214, -1, 1.0
8, 10000, 930, 78, 81, 65, 0.6429530382156372, -1, 1.0
9, 10001, 914, 92, 56, 50, 0.9405446648597716, -1, 1.0
9, 9999, 1175, 82, 77, 91, 0.9263268113136292, -1, 1.0
9, 10002, 894, 95, 50, 48, 0.730960488319397, -1, 1.0
9, 10000, 930, 78, 81, 65, 0.6422373056411743, -1, 1.0
10, 10001, 915, 92, 56, 50, 0.9405145049095154, -1, 1.0
10, 9999, 1176, 82, 76, 91, 0.9268106818199158, -1, 1.0
10, 10002, 894, 95, 49, 47, 0.7407978177070618, -1, 1.0
10, 10000, 930, 78, 81, 65, 0.6605369448661804, -1, 1.0
11, 10001, 915, 92, 55, 50, 0.929302453994751, -1, 1.0
11, 9999, 1176, 83, 76, 91, 0.9269749522209167, -1, 1.0
11, 10002, 894, 95, 49, 47, 0.7416930198669434, -1, 1.0
11, 10000, 931, 78, 81, 65, 0.6601345539093018, -1, 1.0
12, 10001, 916, 92, 55, 50, 0.928643763065338, -1, 1.0
12, 9999, 1176, 83, 76, 91, 0.9261600971221924, -1, 1.0
12, 10002, 894, 95, 49, 47, 0.7395628094673157, -1, 1.0
12, 10000, 931, 78, 80, 65, 0.6635724306106567, -1, 1.0
13, 10001, 915, 92, 56, 50, 0.9340547919273376, -1, 1.0
13, 9999, 1176, 83, 76, 91, 0.9311546087265016, -1, 1.0
13, 10002, 894, 95, 49, 47, 0.7421644926071167, -1, 1.0
13, 10000, 931, 78, 81, 65, 0.6489853262901306, -1, 1.0
14, 10001, 915, 92, 56, 51, 0.9376190900802612, -1, 1.0
14, 9999, 1176, 83, 76, 91, 0.9315634965896606, -1, 1.0
14, 10002, 894, 95, 49, 47, 0.7522977590560913, -1, 1.0
14, 10000, 931, 78, 81, 65, 0.6445133686065674, -1, 1.0
15, 10001, 915, 92, 56, 51, 0.9375911951065063, -1, 1.0
15, 9999, 1176, 83, 76, 91, 0.9313963055610656, -1, 1.0
15, 10002, 894, 95, 49, 47, 0.7473452091217041, -1, 1.0
